,1 hydro,2 hydro,3 hydro,4 hydro,5 hydro
472,6.597818891525278,6.597818891525278,6.597818891525278,2.5769811852041893,6.597818891525278
473,6.597818891525278,6.597818891525278,6.597818891525278,2.5745634611824775,6.597818891525278
474,6.53502859813164,6.53502859813164,6.53502859813164,2.5829598184926748,6.53502859813164
475,7.576223752643116,7.576223752643116,7.576223752643116,2.6707140804653124,7.576223752643116
476,7.4042889073941325,7.4042889073941325,7.4042889073941325,2.6026643072820255,7.4042889073941325
477,6.512527224105366,6.512527224105366,6.512527224105366,2.5903748948317937,6.512527224105366
478,6.424740682182917,6.424740682182917,6.424740682182917,2.5842301886066776,6.424740682182917
479,6.424740682182917,6.424740682182917,6.424740682182917,2.5842301886066776,6.424740682182917
480,6.424740682182917,6.424740682182917,6.424740682182917,2.569781829230693,6.424740682182917
481,6.422188321351677,6.422188321351677,6.422188321351677,2.5324465513563674,6.422188321351677
482,6.419635960520438,6.419635960520438,6.419635960520438,2.5012569148107864,6.419635960520438
483,8.430036508867017,8.430036508867017,8.430036508867017,2.531857180330568,8.430036508867017
484,9.86905362742534,9.86905362742534,9.86905362742534,2.5400873027746296,9.86905362742534
485,6.426596691338887,6.426596691338887,6.426596691338887,2.506703877446169,6.426596691338887
486,6.360418000696782,6.360418000696782,6.360418000696782,2.458987662929457,6.360418000696782
487,6.319367522657942,6.319367522657942,6.319367522657942,2.444255604401705,6.319367522657942
488,6.321919883489181,6.321919883489181,6.321919883489181,2.4512412192482613,6.321919883489181
489,6.324472244320419,6.324472244320419,6.324472244320419,2.4934286844695612,6.324472244320419
490,6.4252087605285135,6.4252087605285135,6.4252087605285135,2.5216146045725654,6.4252087605285135
491,8.666961619224994,8.666961619224994,8.666961619224994,2.5901504048684956,8.666961619224994
492,7.964466971734487,7.964466971734487,7.964466971734487,2.540189794854105,7.964466971734487
493,6.462192283200558,6.462192283200558,6.462192283200558,2.460590880604259,6.462192283200558
494,6.231670629564067,6.231670629564067,6.231670629564067,2.469492912746754,6.231670629564067
495,6.228746382206797,6.228746382206797,6.228746382206797,2.4422541936434095,6.228746382206797
496,6.134345325513414,6.134345325513414,6.134345325513414,2.417187224374198,6.134345325513414
497,6.111665180550497,6.111665180550497,6.111665180550497,2.405857735290905,6.111665180550497
498,6.2250357569872,6.2250357569872,6.2250357569872,2.5406305523382726,6.2250357569872
499,7.451999343321482,7.451999343321482,7.451999343321482,2.5907285318282653,7.451999343321482
500,7.98944577605863,7.98944577605863,7.98944577605863,2.530969990020692,7.98944577605863
501,6.199792306771584,6.199792306771584,6.199792306771584,2.4306879989392303,6.199792306771584
502,6.052278261612574,6.052278261612574,6.052278261612574,2.3720472240448003,6.052278261612574
503,6.237630976744662,6.237630976744662,6.237630976744662,2.397012788650383,6.237630976744662
504,6.209523096065584,6.209523096065584,6.209523096065584,2.4014988284898897,6.209523096065584
505,6.07957067108815,6.07957067108815,6.07957067108815,2.387989886006089,6.07957067108815
506,6.605947104893306,6.605947104893306,6.605947104893306,2.3650802150755443,6.605947104893306
507,7.453351237475023,7.453351237475023,7.453351237475023,2.4224152403007704,7.453351237475023
508,9.008406683945317,9.008406683945317,9.008406683945317,2.3887469655503577,9.008406683945317
509,6.2497354138028145,6.2497354138028145,6.2497354138028145,2.444010172684994,6.2497354138028145
510,6.018028445080913,6.018028445080913,6.018028445080913,2.362888192907566,6.018028445080913
511,6.234797245058082,6.234797245058082,6.234797245058082,2.3747853240437777,6.234797245058082
512,6.695087400918922,6.695087400918922,6.695087400918922,2.379682600153694,6.695087400918922
513,6.747782609633504,6.747782609633504,6.747782609633504,2.3334775748284797,6.747782609633504
514,7.356964460469302,7.356964460469302,7.356964460469302,2.33007326396134,7.356964460469302
515,6.628787646079668,6.628787646079668,6.628787646079668,2.3671265803524446,6.628787646079668
516,8.685446526407391,8.685446526407391,8.685446526407391,2.572418674136486,8.685446526407391
517,6.465586116496216,6.465586116496216,6.465586116496216,2.6796451232618654,6.465586116496216
518,6.0899202114249675,6.0899202114249675,6.0899202114249675,2.545359848406717,6.0899202114249675
519,6.101893380602635,6.101893380602635,6.101893380602635,2.4497188482242422,6.101893380602635
520,5.7919412513620285,5.7919412513620285,5.7919412513620285,2.331328579342956,5.7919412513620285
521,5.86140482352878,5.86140482352878,5.86140482352878,2.3226434375588316,5.86140482352878
522,6.810888854308833,6.810888854308833,6.810888854308833,2.7199064981018197,6.810888854308833
523,6.896679388836194,6.896679388836194,6.896679388836194,2.7485931263415395,6.896679388836194
524,13.870598590211406,13.870598590211406,13.870598590211406,2.566074695196211,13.870598590211406
525,6.238511917112834,6.238511917112834,6.238511917112834,2.4754606219239825,6.238511917112834
526,6.907390057700056,6.907390057700056,6.907390057700056,2.8593376966712967,6.907390057700056
527,6.3043596284401575,6.3043596284401575,6.3043596284401575,2.512478072601992,6.3043596284401575
528,8.736328646682685,8.736328646682685,8.736328646682685,3.062239805316283,8.736328646682685
529,12.571210023358523,12.571210023358523,12.571210023358523,2.4022547483150234,12.571210023358523
530,9.042385662018201,9.042385662018201,9.042385662018201,2.9570709770650505,9.042385662018201
531,14.83533335429541,14.83533335429541,14.83533335429541,4.709978126573458,14.83533335429541
532,27.374916716861367,27.374916716861367,27.374916716861367,3.050222504956098,27.374916716861367
533,9.822227570528968,9.822227570528968,9.822227570528968,2.822544954584661,9.822227570528968
534,5.869501020637244,5.869501020637244,5.869501020637244,2.4375095294065914,5.869501020637244
535,5.617640787953939,5.617640787953939,5.617640787953939,2.3898101767503888,5.617640787953939
536,5.613420415124241,5.613420415124241,5.613420415124241,2.256455008322286,5.613420415124241
537,5.847011757420849,5.847011757420849,5.847011757420849,2.2406449713213354,5.847011757420849
538,6.927590041358166,6.927590041358166,6.927590041358166,2.240257697394417,6.927590041358166
539,7.678031940704277,7.678031940704277,7.678031940704277,2.2693813162545946,7.678031940704277
540,9.28061870679611,9.28061870679611,9.28061870679611,2.276182849186828,9.28061870679611
541,6.872082758025548,6.872082758025548,6.872082758025548,2.2164869851855262,6.872082758025548
542,6.202455139100976,6.202455139100976,6.202455139100976,2.2867075531832826,6.202455139100976
543,5.853032637544632,5.853032637544632,5.853032637544632,2.8171106690040912,5.853032637544632
544,6.340311056724243,6.340311056724243,6.340311056724243,2.350201295176747,6.340311056724243
545,5.460974722045225,5.460974722045225,5.460974722045225,2.1889581736191235,5.460974722045225
546,6.108822891179706,6.108822891179706,6.108822891179706,2.2999562910572577,6.108822891179706
547,8.05777396963182,8.05777396963182,8.05777396963182,2.647923600954227,8.05777396963182
548,31.081958225827034,31.081958225827034,31.081958225827034,3.1148748228464442,31.081958225827034
549,7.112869998970484,7.112869998970484,7.112869998970484,2.386256697020595,7.112869998970484
550,6.086270639532013,6.086270639532013,6.086270639532013,2.528462048935522,6.086270639532013
551,5.650685265864181,5.650685265864181,5.650685265864181,3.056086722864576,5.650685265864181
552,6.168473600548353,6.168473600548353,6.168473600548353,3.6091257107160266,6.168473600548353
553,5.780818287214353,5.780818287214353,5.780818287214353,2.5962176638420567,5.780818287214353
554,6.783596768802748,6.783596768802748,6.783596768802748,3.538360274437842,6.783596768802748
555,9.86356252783501,9.86356252783501,9.86356252783501,3.9971813053680414,9.86356252783501
556,15.579055562050216,15.579055562050216,15.579055562050216,7.732615373075181,15.579055562050216
557,6.260694609171203,6.260694609171203,6.260694609171203,6.117130141101054,6.260694609171203
558,5.976160569879826,5.976160569879826,5.976160569879826,3.3177445785762814,5.976160569879826
559,6.254328788576749,6.254328788576749,6.254328788576749,3.0513812718150675,6.254328788576749
560,6.874995435860111,6.874995435860111,6.874995435860111,2.536304334520485,6.874995435860111
561,8.020100526316693,8.020100526316693,8.020100526316693,2.388161183639905,8.020100526316693
562,7.8147136808400335,7.8147136808400335,7.8147136808400335,2.9005564256763825,7.8147136808400335
563,12.365199013183407,12.365199013183407,12.365199013183407,3.25407466134655,12.365199013183407
564,17.131679256947013,17.131679256947013,17.131679256947013,3.826588525698709,17.131679256947013
565,5.493184578857829,5.493184578857829,5.493184578857829,2.9506616807626447,5.493184578857829
566,5.175208484691741,5.175208484691741,5.175208484691741,2.439053106372846,5.175208484691741
567,6.001476170136274,6.001476170136274,6.001476170136274,3.2920705326311546,6.001476170136274
568,8.973432748888479,8.973432748888479,8.973432748888479,2.4167788620058475,8.973432748888479
569,7.729053610760352,7.729053610760352,7.729053610760352,2.320434219382679,7.729053610760352
570,8.717930979292726,8.717930979292726,8.717930979292726,2.4875707697529448,8.717930979292726
571,9.42062453931746,9.42062453931746,9.42062453931746,3.209455305509353,9.42062453931746
572,13.188816893856277,13.188816893856277,13.188816893856277,2.3635100618174647,13.188816893856277
573,5.841340017753873,5.841340017753873,5.841340017753873,2.322127218310783,5.841340017753873
574,5.1254105702596915,5.1254105702596915,5.1254105702596915,3.0030273684235467,5.1254105702596915
575,5.817052597402861,5.817052597402861,5.817052597402861,5.836540183511601,5.817052597402861
576,6.954693092253559,6.954693092253559,6.954693092253559,5.484179625904111,6.954693092253559
577,6.126087872384183,6.126087872384183,6.126087872384183,3.498044485004059,6.126087872384183
578,7.270453434312926,7.270453434312926,7.270453434312926,2.9273087487669582,7.270453434312926
579,8.533731803420983,8.533731803420983,8.533731803420983,2.879154280993957,8.533731803420983
580,6.472838225235331,6.472838225235331,6.472838225235331,2.8668060858364033,6.472838225235331
581,4.9538863006749905,4.9538863006749905,4.9538863006749905,4.828677797582417,4.9538863006749905
582,4.8439808510157185,4.8439808510157185,4.8439808510157185,2.3256775322473744,4.8439808510157185
583,6.079551955808248,6.079551955808248,6.079551955808248,2.3021577277258385,6.079551955808248
584,12.728352476703483,12.728352476703483,12.728352476703483,2.262914721015315,12.728352476703483
585,13.76405645977673,13.76405645977673,13.76405645977673,2.220097018029871,13.76405645977673
586,9.648196291582254,9.648196291582254,9.648196291582254,2.4846438323458115,9.648196291582254
587,7.676006134206664,7.676006134206664,7.676006134206664,3.6749038545009776,7.676006134206664
588,6.8055140549957,6.8055140549957,6.8055140549957,6.932886880551045,6.8055140549957
589,5.148127590151057,5.148127590151057,5.148127590151057,5.314022290015557,5.148127590151057
590,4.782113125369652,4.782113125369652,4.782113125369652,2.1631277281467085,4.782113125369652
591,5.300954915241872,5.300954915241872,5.300954915241872,2.1765633215879947,5.300954915241872
592,6.398628963634901,6.398628963634901,6.398628963634901,2.1524300168126866,6.398628963634901
593,5.839782894052263,5.839782894052263,5.839782894052263,2.146837606795871,5.839782894052263
594,7.107329239076074,7.107329239076074,7.107329239076074,2.208929234020814,7.107329239076074
595,7.9145063425995135,7.9145063425995135,7.9145063425995135,2.890574869884589,7.9145063425995135
596,7.054978265774608,7.054978265774608,7.054978265774608,3.4808651879304926,7.054978265774608
597,5.615321096459365,5.615321096459365,5.615321096459365,3.2445032749998126,5.615321096459365
598,4.7737725651664045,4.7737725651664045,4.7737725651664045,2.371174144336515,4.7737725651664045
599,4.714633566993745,4.714633566993745,4.714633566993745,2.4512786881244675,4.714633566993745
600,4.640695938891443,4.640695938891443,4.640695938891443,3.019085764863275,4.640695938891443
601,4.631518056428359,4.631518056428359,4.631518056428359,2.3727680334984758,4.631518056428359
602,6.567364561691458,6.567364561691458,6.567364561691458,2.7190482439363852,6.567364561691458
603,9.22728564539144,9.22728564539144,9.22728564539144,3.8106585112224884,9.22728564539144
604,9.848560047259399,9.848560047259399,9.848560047259399,2.5512330052975773,9.848560047259399
605,5.67819541238294,5.67819541238294,5.67819541238294,3.165294862800703,5.67819541238294
606,4.83794363792387,4.83794363792387,4.83794363792387,2.447974802631798,4.83794363792387
607,4.663380091766228,4.663380091766228,4.663380091766228,2.1319346954173444,4.663380091766228
608,4.59231015965199,4.59231015965199,4.59231015965199,2.21765757983527,4.59231015965199
609,4.5344956878156015,4.5344956878156015,4.5344956878156015,2.1127519808915074,4.5344956878156015
610,5.674449211866585,5.674449211866585,5.674449211866585,2.4047730781975645,5.674449211866585
611,9.697655696226173,9.697655696226173,9.697655696226173,2.9648102771380507,9.697655696226173
612,13.585905752381473,13.585905752381473,13.585905752381473,3.092031607339816,13.585905752381473
613,4.808412295608217,4.808412295608217,4.808412295608217,2.387828231376886,4.808412295608217
614,7.8362840200367865,7.8362840200367865,7.8362840200367865,5.705592961850179,7.8362840200367865
615,10.862973485569311,10.862973485569311,10.862973485569311,8.559309880535547,10.862973485569311
616,10.937505817748848,10.937505817748848,10.937505817748848,9.993596866482763,10.937505817748848
617,10.385286996035958,10.385286996035958,10.385286996035958,12.420012769969587,10.385286996035958
618,8.128238568457064,8.128238568457064,8.128238568457064,4.137444387438198,8.128238568457064
619,54.00782454485695,54.00782454485695,54.00782454485695,30.991435867221924,54.00782454485695
620,78.15902562415043,78.15902562415043,78.15902562415043,20.627993545049417,78.15902562415043
621,40.74860472098026,40.74860472098026,40.74860472098026,11.204116895624884,40.74860472098026
622,14.92612248195249,14.92612248195249,14.92612248195249,2.5794397781762637,14.92612248195249
623,10.25176455278596,10.25176455278596,10.25176455278596,2.6213647580742445,10.25176455278596
624,11.980043783782762,11.980043783782762,11.980043783782762,4.9955435743967165,11.980043783782762
625,8.05356075558315,8.05356075558315,8.05356075558315,3.2278178006995693,8.05356075558315
626,12.536599418939531,12.536599418939531,12.536599418939531,5.4761989810424545,12.536599418939531
627,58.045517190633404,58.045517190633404,58.045517190633404,15.243481606164627,58.045517190633404
628,21.593801623793265,21.593801623793265,21.593801623793265,24.963629494335407,21.593801623793265
629,9.839347970091646,9.839347970091646,9.839347970091646,46.21773207750024,9.839347970091646
630,6.023800886721678,6.023800886721678,6.023800886721678,37.997236826118474,6.023800886721678
631,10.188724893233484,10.188724893233484,10.188724893233484,10.882404557733693,10.188724893233484
632,8.015926550828738,8.015926550828738,8.015926550828738,6.144871002786126,8.015926550828738
633,12.381805886488872,12.381805886488872,12.381805886488872,3.8686357896879247,12.381805886488872
634,15.066817168040899,15.066817168040899,15.066817168040899,6.833203746438222,15.066817168040899
635,28.63014869154753,28.63014869154753,28.63014869154753,21.422965650533285,28.63014869154753
636,16.541741069207173,16.541741069207173,16.541741069207173,10.98280648478918,16.541741069207173
637,7.820919636473016,7.820919636473016,7.820919636473016,4.481776696411912,7.820919636473016
638,5.345818994316471,5.345818994316471,5.345818994316471,5.135750508165947,5.345818994316471
639,8.958338284558913,8.958338284558913,8.958338284558913,3.787918788227134,8.958338284558913
640,13.083526458639463,13.083526458639463,13.083526458639463,2.559613206754419,13.083526458639463
641,7.207419891631134,7.207419891631134,7.207419891631134,2.07977760170277,7.207419891631134
642,11.814837903846295,11.814837903846295,11.814837903846295,3.003040708652516,11.814837903846295
643,13.625650763885096,13.625650763885096,13.625650763885096,11.689219487516189,13.625650763885096
644,28.040136860862663,28.040136860862663,28.040136860862663,13.81495974549844,28.040136860862663
645,8.73342750828524,8.73342750828524,8.73342750828524,5.2205121769927905,8.73342750828524
646,5.168765075579688,5.168765075579688,5.168765075579688,8.832911027216442,5.168765075579688
647,7.5389579555263495,7.5389579555263495,7.5389579555263495,9.765900050249778,7.5389579555263495
648,19.618227504339007,19.618227504339007,19.618227504339007,4.312906022574037,19.618227504339007
649,12.116667471617712,12.116667471617712,12.116667471617712,2.4324385449811827,12.116667471617712
650,8.656965065070592,8.656965065070592,8.656965065070592,2.629755323372191,8.656965065070592
651,7.7295633258156045,7.7295633258156045,7.7295633258156045,4.382159928056585,7.7295633258156045
652,11.776479004731456,11.776479004731456,11.776479004731456,6.078395039242229,11.776479004731456
653,4.215083271224246,4.215083271224246,4.215083271224246,8.194065707870548,4.215083271224246
654,4.12460067428434,4.12460067428434,4.12460067428434,2.795759036327107,4.12460067428434
655,4.1580378552345785,4.1580378552345785,4.1580378552345785,2.871880918754851,4.1580378552345785
656,4.286409504861523,4.286409504861523,4.286409504861523,2.582727913066778,4.286409504861523
657,4.6288399979227455,4.6288399979227455,4.6288399979227455,2.1797985147692,4.6288399979227455
658,6.355515874608517,6.355515874608517,6.355515874608517,2.49150133045563,6.355515874608517
659,8.107060466560277,8.107060466560277,8.107060466560277,3.1442170740801862,8.107060466560277
660,11.502293273385698,11.502293273385698,11.502293273385698,2.8783189596062972,11.502293273385698
661,5.274654229566576,5.274654229566576,5.274654229566576,2.3196475388012803,5.274654229566576
662,6.5731123761990995,6.5731123761990995,6.5731123761990995,3.015652472410372,6.5731123761990995
663,11.346242439407265,11.346242439407265,11.346242439407265,3.7086427841662086,11.346242439407265
664,10.176553823987591,10.176553823987591,10.176553823987591,6.129878961208823,10.176553823987591
665,7.940753180095168,7.940753180095168,7.940753180095168,2.352353644409972,7.940753180095168
666,6.364303026413897,6.364303026413897,6.364303026413897,4.02900276772339,6.364303026413897
667,8.730537967805162,8.730537967805162,8.730537967805162,6.2245875991201665,8.730537967805162
668,14.34074594083865,14.34074594083865,14.34074594083865,5.898638070143413,14.34074594083865
669,6.377978864164945,6.377978864164945,6.377978864164945,3.6640194516830644,6.377978864164945
670,4.149160212057872,4.149160212057872,4.149160212057872,2.6292153701744865,4.149160212057872
671,5.08772045693546,5.08772045693546,5.08772045693546,2.3199372844817128,5.08772045693546
672,7.2322445107448265,7.2322445107448265,7.2322445107448265,2.449295410744968,7.2322445107448265
673,4.892859811291459,4.892859811291459,4.892859811291459,2.444061248902419,4.892859811291459
674,8.284129240624727,8.284129240624727,8.284129240624727,3.757431542686762,8.284129240624727
675,14.385426156613187,14.385426156613187,14.385426156613187,9.610083811083078,14.385426156613187
676,49.764299115943146,49.764299115943146,49.764299115943146,10.332474569130547,49.764299115943146
677,23.785435184309662,23.785435184309662,23.785435184309662,7.719527266133395,23.785435184309662
678,9.30102549575958,9.30102549575958,9.30102549575958,11.9857423294306,9.30102549575958
679,15.438954262783211,15.438954262783211,15.438954262783211,11.595850671530554,15.438954262783211
680,25.112369040347875,25.112369040347875,25.112369040347875,6.9577465347743255,25.112369040347875
681,6.3111694817917785,6.3111694817917785,6.3111694817917785,2.932912205622961,6.3111694817917785
682,5.725677449730898,5.725677449730898,5.725677449730898,3.7094774730263134,5.725677449730898
683,86.271013810615,86.271013810615,86.271013810615,57.696615128439014,86.271013810615
684,287.2619822516631,287.2619822516631,287.2619822516631,53.55633121605455,287.2619822516631
685,191.85050505526078,191.85050505526078,191.85050505526078,18.556234881259815,191.85050505526078
686,103.49667792853415,103.49667792853415,103.49667792853415,42.6531742663692,103.49667792853415
687,81.54882703244913,81.54882703244913,81.54882703244913,28.020555645728535,81.54882703244913
688,89.73516101175669,89.73516101175669,89.73516101175669,33.379093579350155,89.73516101175669
689,106.05906915096871,106.05906915096871,106.05906915096871,18.717909144772538,106.05906915096871
690,89.33086975703311,89.33086975703311,89.33086975703311,9.554829115218565,89.33086975703311
691,93.20465696463422,93.20465696463422,93.20465696463422,42.197328378141144,93.20465696463422
692,97.49351593915179,97.49351593915179,97.49351593915179,47.10938527434638,97.49351593915179
693,52.62553740227805,52.62553740227805,52.62553740227805,16.825331227612292,52.62553740227805
694,28.352322307378092,28.352322307378092,28.352322307378092,33.51289765654783,28.352322307378092
695,42.60566710944404,42.60566710944404,42.60566710944404,41.60385480906035,42.60566710944404
696,77.02202801905642,77.02202801905642,77.02202801905642,28.767439076385426,77.02202801905642
697,79.2707640316364,79.2707640316364,79.2707640316364,12.581417463678433,79.2707640316364
698,39.01032667933125,39.01032667933125,39.01032667933125,6.551618947753993,39.01032667933125
699,48.31283768018466,48.31283768018466,48.31283768018466,75.08672175133154,48.31283768018466
700,37.46378771243792,37.46378771243792,37.46378771243792,301.4154648359954,37.46378771243792
701,53.50295181108879,53.50295181108879,53.50295181108879,526.0316430417985,53.50295181108879
702,35.91461769563691,35.91461769563691,35.91461769563691,119.03644408144163,35.91461769563691
703,8.103222632476724,8.103222632476724,8.103222632476724,3.213953840360594,8.103222632476724
704,6.912708690711455,6.912708690711455,6.912708690711455,2.8942508121405908,6.912708690711455
705,4.825020162730977,4.825020162730977,4.825020162730977,3.721509818332141,4.825020162730977
706,10.008348173844297,10.008348173844297,10.008348173844297,6.826529941671919,10.008348173844297
707,107.34367930257356,107.34367930257356,107.34367930257356,123.11540773941113,107.34367930257356
708,278.5479731674141,278.5479731674141,278.5479731674141,590.6176866654488,278.5479731674141
709,210.43875231373582,210.43875231373582,210.43875231373582,762.4996633980028,210.43875231373582
710,236.6570198395369,236.6570198395369,236.6570198395369,174.40974307190797,236.6570198395369
711,114.43950205990014,114.43950205990014,114.43950205990014,12.167513519300783,114.43950205990014
712,119.92492602337306,119.92492602337306,119.92492602337306,20.8927731995856,119.92492602337306
713,101.63103641467279,101.63103641467279,101.63103641467279,12.561407058122342,101.63103641467279
714,22.06913057607818,22.06913057607818,22.06913057607818,34.05700518189635,22.06913057607818
715,57.020673355551516,57.020673355551516,57.020673355551516,98.9568676388542,57.020673355551516
716,104.36873035999567,104.36873035999567,104.36873035999567,102.0506581004139,104.36873035999567
717,120.22369805911558,120.22369805911558,120.22369805911558,23.210577843100875,120.22369805911558
718,158.50734717604317,158.50734717604317,158.50734717604317,22.250688703739655,158.50734717604317
719,166.29957757131453,166.29957757131453,166.29957757131453,27.773492470953784,166.29957757131453
720,119.2504141961071,119.2504141961071,119.2504141961071,30.38290890445997,119.2504141961071
721,49.66985274477284,49.66985274477284,49.66985274477284,18.262324630026843,49.66985274477284
722,119.05090398064571,119.05090398064571,119.05090398064571,6.273217830295933,119.05090398064571
723,266.1295394419266,266.1295394419266,266.1295394419266,9.377006570478338,266.1295394419266
724,201.96936704322118,201.96936704322118,201.96936704322118,25.11887066825086,201.96936704322118
725,19.777598489649197,19.777598489649197,19.777598489649197,25.600326649318834,19.777598489649197
726,20.406233081961602,20.406233081961602,20.406233081961602,3.2114175146020876,20.406233081961602
727,19.51515211662407,19.51515211662407,19.51515211662407,2.930013220879047,19.51515211662407
728,5.6544817730837025,5.6544817730837025,5.6544817730837025,2.7649903784371976,5.6544817730837025
729,4.2030203993735435,4.2030203993735435,4.2030203993735435,3.097154140951371,4.2030203993735435
730,22.072227123236306,22.072227123236306,22.072227123236306,4.859807785860482,22.072227123236306
731,107.33502863059921,107.33502863059921,107.33502863059921,10.963618315132727,107.33502863059921
732,207.1883328550391,207.1883328550391,207.1883328550391,151.7001163688677,207.1883328550391
733,172.20178309238918,172.20178309238918,172.20178309238918,63.5005058605252,172.20178309238918
734,58.24356856764234,58.24356856764234,58.24356856764234,2.5436151837368928,58.24356856764234
735,4.62150103809938,4.62150103809938,4.62150103809938,2.489682650083849,4.62150103809938
736,5.089097599855974,5.089097599855974,5.089097599855974,2.671297387904096,5.089097599855974
737,4.582967284137592,4.582967284137592,4.582967284137592,2.482097703587778,4.582967284137592
738,9.531426039805137,9.531426039805137,9.531426039805137,3.8330983657363533,9.531426039805137
739,50.70017698916271,50.70017698916271,50.70017698916271,30.012010504756145,50.70017698916271
740,211.33324851927202,211.33324851927202,211.33324851927202,87.33218870563537,211.33324851927202
741,42.64268374668281,42.64268374668281,42.64268374668281,25.338572376344004,42.64268374668281
742,13.159570785437841,13.159570785437841,13.159570785437841,21.35344851154689,13.159570785437841
743,14.73447739074728,14.73447739074728,14.73447739074728,5.242931538041394,14.73447739074728
744,7.209666314773766,7.209666314773766,7.209666314773766,2.3910383009515517,7.209666314773766
745,6.519461217733828,6.519461217733828,6.519461217733828,2.6641133998995894,6.519461217733828
746,10.112866363824672,10.112866363824672,10.112866363824672,3.5470947567849156,10.112866363824672
747,91.56834314992818,91.56834314992818,91.56834314992818,35.3201622705349,91.56834314992818
748,68.36783446445433,68.36783446445433,68.36783446445433,25.924786731210293,68.36783446445433
749,6.2258737312591785,6.2258737312591785,6.2258737312591785,24.919465344937482,6.2258737312591785
750,6.86515228734816,6.86515228734816,6.86515228734816,8.771378331061253,6.86515228734816
751,19.775407679182603,19.775407679182603,19.775407679182603,3.991364645373379,19.775407679182603
752,19.046911798154564,19.046911798154564,19.046911798154564,2.870506967111139,19.046911798154564
753,6.666752465602414,6.666752465602414,6.666752465602414,2.4935336506471657,6.666752465602414
754,8.110097127504794,8.110097127504794,8.110097127504794,4.144505117004644,8.110097127504794
755,33.195727740476855,33.195727740476855,33.195727740476855,38.74219399884527,33.195727740476855
756,190.31281766598406,190.31281766598406,190.31281766598406,141.6621589154065,190.31281766598406
757,195.54468696229034,195.54468696229034,195.54468696229034,49.03039105307883,195.54468696229034
758,52.40656738752971,52.40656738752971,52.40656738752971,3.5692894764977168,52.40656738752971
759,39.46798666432749,39.46798666432749,39.46798666432749,14.317068663596059,39.46798666432749
760,28.158359300929263,28.158359300929263,28.158359300929263,10.324856287238722,28.158359300929263
761,51.70285213840024,51.70285213840024,51.70285213840024,5.558541116878783,51.70285213840024
762,259.25131408921874,259.25131408921874,259.25131408921874,7.101174249171785,259.25131408921874
763,262.24662716236503,262.24662716236503,262.24662716236503,61.878288707601676,262.24662716236503
764,49.56002042809303,49.56002042809303,49.56002042809303,120.83853166550223,49.56002042809303
765,19.68792654122449,19.68792654122449,19.68792654122449,34.003941978640675,19.68792654122449
766,26.28871132192904,26.28871132192904,26.28871132192904,72.72416267905997,26.28871132192904
767,10.44400901799335,10.44400901799335,10.44400901799335,25.693979544511013,10.44400901799335
768,6.668277625869538,6.668277625869538,6.668277625869538,4.4548068680473705,6.668277625869538
769,6.117714083895706,6.117714083895706,6.117714083895706,8.897262018587286,6.117714083895706
770,9.23899364635902,9.23899364635902,9.23899364635902,29.636555021371603,9.23899364635902
771,76.5825818729909,76.5825818729909,76.5825818729909,120.52291481225177,76.5825818729909
772,655.5801523965935,655.5801523965935,655.5801523965935,551.8346105945416,655.5801523965935
773,552.2430562613387,552.2430562613387,552.2430562613387,1058.407873182703,552.2430562613387
774,160.63116455593698,160.63116455593698,160.63116455593698,211.75140457133577,160.63116455593698
775,110.49360483800952,110.49360483800952,110.49360483800952,6.793959022653862,110.49360483800952
776,37.43005547343284,37.43005547343284,37.43005547343284,3.9075104676004155,37.43005547343284
777,14.665434216789768,14.665434216789768,14.665434216789768,3.356945837096969,14.665434216789768
778,13.263586424950425,13.263586424950425,13.263586424950425,5.2213128334400025,13.263586424950425
779,36.15954249532126,36.15954249532126,36.15954249532126,17.370775455218723,36.15954249532126
780,210.64470056144765,210.64470056144765,210.64470056144765,32.5582892531338,210.64470056144765
781,575.4528886702406,575.4528886702406,575.4528886702406,6.575828567361313,575.4528886702406
782,364.33571220060594,364.33571220060594,364.33571220060594,6.62188546306161,364.33571220060594
783,263.2225183401576,263.2225183401576,263.2225183401576,7.259815237188655,263.2225183401576
784,731.970843799892,731.970843799892,731.970843799892,7.572543961760292,731.970843799892
785,588.9960220507213,588.9960220507213,588.9960220507213,4.741056471958912,588.9960220507213
786,184.03520114364207,184.03520114364207,184.03520114364207,6.710811845960213,184.03520114364207
787,105.66334274736575,105.66334274736575,105.66334274736575,67.74494209453549,105.66334274736575
788,298.814121103182,298.814121103182,298.814121103182,221.28125273135038,298.814121103182
789,350.96119450888517,350.96119450888517,350.96119450888517,199.4312874555509,350.96119450888517
790,202.25021957142383,202.25021957142383,202.25021957142383,47.595712027052876,202.25021957142383
791,26.605468529390393,26.605468529390393,26.605468529390393,7.62903259963969,26.605468529390393
792,7.921612520001427,7.921612520001427,7.921612520001427,6.7800590547998345,7.921612520001427
793,7.624750904009587,7.624750904009587,7.624750904009587,6.853414021784503,7.624750904009587
794,10.142870888853961,10.142870888853961,10.142870888853961,6.582705536261284,10.142870888853961
795,66.71979705311914,66.71979705311914,66.71979705311914,77.60518110014864,66.71979705311914
796,199.27714648121272,199.27714648121272,199.27714648121272,281.6173983630716,199.27714648121272
797,82.53962803862909,82.53962803862909,82.53962803862909,178.20494001031216,82.53962803862909
798,212.9833390620779,212.9833390620779,212.9833390620779,61.67732794029641,212.9833390620779
